algorithm,pages,page_count,repetition,payload_characters,payload_bits,serialized_data_bits,codeword_bits,redundancy_bits,overhead_percentage,configured_error_probability_percent,effective_error_probability_percent,configured_average_flips,actual_flips,round_trip_nanoseconds,round_trip_milliseconds,recovered_message_matches,status
CRC32,13-16,4,73,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,22,17389750,17.38975,,CRC_DETECTED
CRC32,13-16,4,74,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,13,17364792,17.364792,,CRC_DETECTED
CRC32,13-16,4,75,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,13,17682583,17.682583,,CRC_DETECTED
CRC32,13-16,4,76,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,23,17383417,17.383417,,CRC_DETECTED
CRC32,13-16,4,77,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,24,17495667,17.495667,,CRC_DETECTED
CRC32,13-16,4,78,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,16,17370583,17.370583,,CRC_DETECTED
CRC32,13-16,4,79,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,15,17239125,17.239125,,CRC_DETECTED
CRC32,13-16,4,80,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,13,17457792,17.457792,,CRC_DETECTED
CRC32,13-16,4,81,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,16,17347041,17.347041,,CRC_DETECTED
CRC32,13-16,4,82,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,17,17209125,17.209125,,CRC_DETECTED
CRC32,13-16,4,83,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,23,17735042,17.735042,,CRC_DETECTED
CRC32,13-16,4,84,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,19,17632083,17.632083,,CRC_DETECTED
CRC32,13-16,4,85,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,19,18074333,18.074333,,CRC_DETECTED
CRC32,13-16,4,86,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,18,17973625,17.973625,,CRC_DETECTED
CRC32,13-16,4,87,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,15,17759083,17.759083,,CRC_DETECTED
CRC32,13-16,4,88,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,13,18019375,18.019375,,CRC_DETECTED
CRC32,13-16,4,89,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,14,17498583,17.498583,,CRC_DETECTED
CRC32,13-16,4,90,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,21,17673541,17.673541,,CRC_DETECTED
CRC32,13-16,4,91,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,22,17441208,17.441208,,CRC_DETECTED
CRC32,13-16,4,92,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,20,17314958,17.314958,,CRC_DETECTED
CRC32,13-16,4,93,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,19,17638084,17.638084,,CRC_DETECTED
CRC32,13-16,4,94,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,13,17235542,17.235542,,CRC_DETECTED
CRC32,13-16,4,95,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,16,17578417,17.578417,,CRC_DETECTED
CRC32,13-16,4,96,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,13,17773708,17.773708,,CRC_DETECTED
CRC32,13-16,4,97,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,10,17590958,17.590958,,CRC_DETECTED
CRC32,13-16,4,98,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,25,17526875,17.526875,,CRC_DETECTED
CRC32,13-16,4,99,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,18,17327334,17.327334,,CRC_DETECTED
CRC32,13-16,4,100,2206,17648,17800,17832,32,0.1797752808988764,0.1,0.1009421265141319,18,25,17293625,17.293625,,CRC_DETECTED
CRC32,13-16,4,1,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,152,18355208,18.355208,,CRC_DETECTED
CRC32,13-16,4,2,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,169,17673541,17.673541,,CRC_DETECTED
CRC32,13-16,4,3,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,177,17718708,17.718708,,CRC_DETECTED
CRC32,13-16,4,4,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,197,17754625,17.754625,,CRC_DETECTED
CRC32,13-16,4,5,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,198,17944459,17.944459,,CRC_DETECTED
CRC32,13-16,4,6,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,183,17959125,17.959125,,CRC_DETECTED
CRC32,13-16,4,7,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,186,17897125,17.897125,,CRC_DETECTED
CRC32,13-16,4,8,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,183,17655708,17.655708,,CRC_DETECTED
CRC32,13-16,4,9,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,203,17878292,17.878292,,CRC_DETECTED
CRC32,13-16,4,10,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,188,17999000,17.999,,CRC_DETECTED
CRC32,13-16,4,11,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,190,18227458,18.227458,,CRC_DETECTED
CRC32,13-16,4,12,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,176,18425959,18.425959,,CRC_DETECTED
CRC32,13-16,4,13,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,189,18028958,18.028958,,CRC_DETECTED
CRC32,13-16,4,14,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,188,17861041,17.861041,,CRC_DETECTED
CRC32,13-16,4,15,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,181,18283042,18.283042,,CRC_DETECTED
CRC32,13-16,4,16,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,185,17852542,17.852542,,CRC_DETECTED
CRC32,13-16,4,17,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,164,17970208,17.970208,,CRC_DETECTED
CRC32,13-16,4,18,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,161,17922709,17.922709,,CRC_DETECTED
CRC32,13-16,4,19,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,170,18282292,18.282292,,CRC_DETECTED
CRC32,13-16,4,20,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,194,21780667,21.780667,,CRC_DETECTED
CRC32,13-16,4,21,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,191,19623125,19.623125,,CRC_DETECTED
CRC32,13-16,4,22,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,171,17899375,17.899375,,CRC_DETECTED
CRC32,13-16,4,23,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,179,17968000,17.968,,CRC_DETECTED
CRC32,13-16,4,24,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,179,17758500,17.7585,,CRC_DETECTED
CRC32,13-16,4,25,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,166,18306792,18.306792,,CRC_DETECTED
CRC32,13-16,4,26,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,187,18129917,18.129917,,CRC_DETECTED
CRC32,13-16,4,27,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,193,41296209,41.296209,,CRC_DETECTED
CRC32,13-16,4,28,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,163,19011708,19.011708,,CRC_DETECTED
CRC32,13-16,4,29,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,175,17792958,17.792958,,CRC_DETECTED
CRC32,13-16,4,30,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,171,17421083,17.421083,,CRC_DETECTED
CRC32,13-16,4,31,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,173,17458375,17.458375,,CRC_DETECTED
CRC32,13-16,4,32,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,172,17461542,17.461542,,CRC_DETECTED
CRC32,13-16,4,33,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,191,17555208,17.555208,,CRC_DETECTED
CRC32,13-16,4,34,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,176,17502792,17.502792,,CRC_DETECTED
CRC32,13-16,4,35,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,168,17324750,17.32475,,CRC_DETECTED
CRC32,13-16,4,36,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,192,17415542,17.415542,,CRC_DETECTED
CRC32,13-16,4,37,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,163,17471209,17.471209,,CRC_DETECTED
CRC32,13-16,4,38,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,198,17737041,17.737041,,CRC_DETECTED
CRC32,13-16,4,39,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,159,17669791,17.669791,,CRC_DETECTED
CRC32,13-16,4,40,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,183,17405375,17.405375,,CRC_DETECTED
CRC32,13-16,4,41,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,180,17414583,17.414583,,CRC_DETECTED
CRC32,13-16,4,42,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,178,17294167,17.294167,,CRC_DETECTED
CRC32,13-16,4,43,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,179,17611000,17.611,,CRC_DETECTED
CRC32,13-16,4,44,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,203,17418916,17.418916,,CRC_DETECTED
CRC32,13-16,4,45,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,174,17373792,17.373792,,CRC_DETECTED
CRC32,13-16,4,46,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,183,17599042,17.599042,,CRC_DETECTED
CRC32,13-16,4,47,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,203,17412291,17.412291,,CRC_DETECTED
CRC32,13-16,4,48,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,181,17475208,17.475208,,CRC_DETECTED
CRC32,13-16,4,49,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,169,17343209,17.343209,,CRC_DETECTED
CRC32,13-16,4,50,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,186,17406583,17.406583,,CRC_DETECTED
CRC32,13-16,4,51,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,169,17360125,17.360125,,CRC_DETECTED
CRC32,13-16,4,52,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,184,17439375,17.439375,,CRC_DETECTED
CRC32,13-16,4,53,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,158,17514292,17.514292,,CRC_DETECTED
CRC32,13-16,4,54,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,148,17495916,17.495916,,CRC_DETECTED
CRC32,13-16,4,55,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,186,17592583,17.592583,,CRC_DETECTED
CRC32,13-16,4,56,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,191,17476291,17.476291,,CRC_DETECTED
CRC32,13-16,4,57,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,185,17370958,17.370958,,CRC_DETECTED
CRC32,13-16,4,58,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,176,17439000,17.439,,CRC_DETECTED
CRC32,13-16,4,59,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,178,17290500,17.2905,,CRC_DETECTED
CRC32,13-16,4,60,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,181,17414500,17.4145,,CRC_DETECTED
CRC32,13-16,4,61,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,177,17307958,17.307958,,CRC_DETECTED
CRC32,13-16,4,62,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,189,17419500,17.4195,,CRC_DETECTED
CRC32,13-16,4,63,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,164,17357916,17.357916,,CRC_DETECTED
CRC32,13-16,4,64,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,155,17257750,17.25775,,CRC_DETECTED
CRC32,13-16,4,65,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,164,17441958,17.441958,,CRC_DETECTED
CRC32,13-16,4,66,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,168,17372834,17.372834,,CRC_DETECTED
CRC32,13-16,4,67,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,186,17518750,17.51875,,CRC_DETECTED
CRC32,13-16,4,68,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,162,17624875,17.624875,,CRC_DETECTED
CRC32,13-16,4,69,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,165,17314791,17.314791,,CRC_DETECTED
CRC32,13-16,4,70,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,170,17637125,17.637125,,CRC_DETECTED
CRC32,13-16,4,71,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,166,17487875,17.487875,,CRC_DETECTED
CRC32,13-16,4,72,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,195,17529917,17.529917,,CRC_DETECTED
CRC32,13-16,4,73,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,198,17520792,17.520792,,CRC_DETECTED
CRC32,13-16,4,74,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,193,17721083,17.721083,,CRC_DETECTED
CRC32,13-16,4,75,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,180,17896000,17.896,,CRC_DETECTED
CRC32,13-16,4,76,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,161,18572542,18.572542,,CRC_DETECTED
CRC32,13-16,4,77,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,179,18239416,18.239416,,CRC_DETECTED
CRC32,13-16,4,78,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,196,17525750,17.52575,,CRC_DETECTED
CRC32,13-16,4,79,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,169,17528666,17.528666,,CRC_DETECTED
CRC32,13-16,4,80,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,172,17452959,17.452959,,CRC_DETECTED
CRC32,13-16,4,81,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,182,17326417,17.326417,,CRC_DETECTED
CRC32,13-16,4,82,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,192,17706500,17.7065,,CRC_DETECTED
CRC32,13-16,4,83,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,170,17758167,17.758167,,CRC_DETECTED
CRC32,13-16,4,84,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,162,17473958,17.473958,,CRC_DETECTED
CRC32,13-16,4,85,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,182,17710041,17.710041,,CRC_DETECTED
CRC32,13-16,4,86,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,189,17530875,17.530875,,CRC_DETECTED
CRC32,13-16,4,87,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,187,17503792,17.503792,,CRC_DETECTED
CRC32,13-16,4,88,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,165,17487458,17.487458,,CRC_DETECTED
CRC32,13-16,4,89,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,181,17267667,17.267667,,CRC_DETECTED
CRC32,13-16,4,90,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,176,18059333,18.059333,,CRC_DETECTED
CRC32,13-16,4,91,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,197,18019083,18.019083,,CRC_DETECTED
CRC32,13-16,4,92,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,174,18073791,18.073791,,CRC_DETECTED
CRC32,13-16,4,93,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,175,17502666,17.502666,,CRC_DETECTED
CRC32,13-16,4,94,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,198,17752292,17.752292,,CRC_DETECTED
CRC32,13-16,4,95,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,168,17991250,17.99125,,CRC_DETECTED
CRC32,13-16,4,96,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,169,17800791,17.800791,,CRC_DETECTED
CRC32,13-16,4,97,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,184,17979792,17.979792,,CRC_DETECTED
CRC32,13-16,4,98,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,154,18301333,18.301333,,CRC_DETECTED
CRC32,13-16,4,99,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,167,17970333,17.970333,,CRC_DETECTED
CRC32,13-16,4,100,2206,17648,17800,17832,32,0.1797752808988764,1.0,0.9982054733064155,178,190,18032334,18.032334,,CRC_DETECTED
CRC32,13-17,5,1,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,24097334,24.097334,True,CLEAN
CRC32,13-17,5,2,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23552250,23.55225,True,CLEAN
CRC32,13-17,5,3,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23646042,23.646042,True,CLEAN
CRC32,13-17,5,4,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23760083,23.760083,True,CLEAN
CRC32,13-17,5,5,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23642833,23.642833,True,CLEAN
CRC32,13-17,5,6,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23406916,23.406916,True,CLEAN
CRC32,13-17,5,7,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23411541,23.411541,True,CLEAN
CRC32,13-17,5,8,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23936583,23.936583,True,CLEAN
CRC32,13-17,5,9,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23501750,23.50175,True,CLEAN
CRC32,13-17,5,10,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,24083542,24.083542,True,CLEAN
CRC32,13-17,5,11,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23372750,23.37275,True,CLEAN
CRC32,13-17,5,12,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23323042,23.323042,True,CLEAN
CRC32,13-17,5,13,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23963250,23.96325,True,CLEAN
CRC32,13-17,5,14,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23650666,23.650666,True,CLEAN
CRC32,13-17,5,15,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,26627292,26.627292,True,CLEAN
CRC32,13-17,5,16,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,50491000,50.491,True,CLEAN
CRC32,13-17,5,17,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,25567125,25.567125,True,CLEAN
CRC32,13-17,5,18,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23670125,23.670125,True,CLEAN
CRC32,13-17,5,19,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23502417,23.502417,True,CLEAN
CRC32,13-17,5,20,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23238917,23.238917,True,CLEAN
CRC32,13-17,5,21,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,24753583,24.753583,True,CLEAN
CRC32,13-17,5,22,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,24610875,24.610875,True,CLEAN
CRC32,13-17,5,23,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,25088000,25.088,True,CLEAN
CRC32,13-17,5,24,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,24700875,24.700875,True,CLEAN
CRC32,13-17,5,25,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,25572125,25.572125,True,CLEAN
CRC32,13-17,5,26,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23788792,23.788792,True,CLEAN
CRC32,13-17,5,27,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23773417,23.773417,True,CLEAN
CRC32,13-17,5,28,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23781417,23.781417,True,CLEAN
CRC32,13-17,5,29,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23723625,23.723625,True,CLEAN
CRC32,13-17,5,30,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23430584,23.430584,True,CLEAN
CRC32,13-17,5,31,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23656875,23.656875,True,CLEAN
CRC32,13-17,5,32,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23654833,23.654833,True,CLEAN
CRC32,13-17,5,33,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23778875,23.778875,True,CLEAN
CRC32,13-17,5,34,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23725291,23.725291,True,CLEAN
CRC32,13-17,5,35,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23489083,23.489083,True,CLEAN
CRC32,13-17,5,36,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,24524291,24.524291,True,CLEAN
CRC32,13-17,5,37,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,25097792,25.097792,True,CLEAN
CRC32,13-17,5,38,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,25455750,25.45575,True,CLEAN
CRC32,13-17,5,39,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,25012667,25.012667,True,CLEAN
CRC32,13-17,5,40,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,24518667,24.518667,True,CLEAN
CRC32,13-17,5,41,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,25917375,25.917375,True,CLEAN
CRC32,13-17,5,42,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,24089250,24.08925,True,CLEAN
CRC32,13-17,5,43,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,24296958,24.296958,True,CLEAN
CRC32,13-17,5,44,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,25983375,25.983375,True,CLEAN
CRC32,13-17,5,45,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,28471416,28.471416,True,CLEAN
CRC32,13-17,5,46,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,25843042,25.843042,True,CLEAN
CRC32,13-17,5,47,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23935666,23.935666,True,CLEAN
CRC32,13-17,5,48,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,24321709,24.321709,True,CLEAN
CRC32,13-17,5,49,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,24332500,24.3325,True,CLEAN
CRC32,13-17,5,50,2901,23208,23360,23392,32,0.136986301369863,0.0,0.0,0,0,23528333,23.528333,True,CLEAN
