algorithm,pages,page_count,repetition,payload_characters,payload_bits,serialized_data_bits,codeword_bits,redundancy_bits,overhead_percentage,configured_error_probability_percent,effective_error_probability_percent,configured_average_flips,actual_flips,round_trip_nanoseconds,round_trip_milliseconds,recovered_message_matches,status
HAMMING,13-18,6,32,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14513042,14.513042,True,CLEAN
HAMMING,13-18,6,33,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14542000,14.542,True,CLEAN
HAMMING,13-18,6,34,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14549541,14.549541,True,CLEAN
HAMMING,13-18,6,35,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14475792,14.475792,True,CLEAN
HAMMING,13-18,6,36,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14527292,14.527292,True,CLEAN
HAMMING,13-18,6,37,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14504333,14.504333,True,CLEAN
HAMMING,13-18,6,38,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14626958,14.626958,True,CLEAN
HAMMING,13-18,6,39,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14499625,14.499625,True,CLEAN
HAMMING,13-18,6,40,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14492625,14.492625,True,CLEAN
HAMMING,13-18,6,41,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14634208,14.634208,True,CLEAN
HAMMING,13-18,6,42,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14771250,14.77125,True,CLEAN
HAMMING,13-18,6,43,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14521125,14.521125,True,CLEAN
HAMMING,13-18,6,44,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14504292,14.504292,True,CLEAN
HAMMING,13-18,6,45,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14483750,14.48375,True,CLEAN
HAMMING,13-18,6,46,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14477042,14.477042,True,CLEAN
HAMMING,13-18,6,47,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14788459,14.788459,True,CLEAN
HAMMING,13-18,6,48,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14616333,14.616333,True,CLEAN
HAMMING,13-18,6,49,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14625917,14.625917,True,CLEAN
HAMMING,13-18,6,50,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14411625,14.411625,True,CLEAN
HAMMING,13-18,6,51,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14649792,14.649792,True,CLEAN
HAMMING,13-18,6,52,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14675416,14.675416,True,CLEAN
HAMMING,13-18,6,53,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14588875,14.588875,True,CLEAN
HAMMING,13-18,6,54,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14659666,14.659666,True,CLEAN
HAMMING,13-18,6,55,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14585000,14.585,True,CLEAN
HAMMING,13-18,6,56,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14578833,14.578833,True,CLEAN
HAMMING,13-18,6,57,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14585583,14.585583,True,CLEAN
HAMMING,13-18,6,58,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14619750,14.61975,True,CLEAN
HAMMING,13-18,6,59,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14473375,14.473375,True,CLEAN
HAMMING,13-18,6,60,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14579917,14.579917,True,CLEAN
HAMMING,13-18,6,61,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14613416,14.613416,True,CLEAN
HAMMING,13-18,6,62,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14604292,14.604292,True,CLEAN
HAMMING,13-18,6,63,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14504666,14.504666,True,CLEAN
HAMMING,13-18,6,64,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14657708,14.657708,True,CLEAN
HAMMING,13-18,6,65,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14653583,14.653583,True,CLEAN
HAMMING,13-18,6,66,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14518959,14.518959,True,CLEAN
HAMMING,13-18,6,67,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14706208,14.706208,True,CLEAN
HAMMING,13-18,6,68,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14563375,14.563375,True,CLEAN
HAMMING,13-18,6,69,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14537125,14.537125,True,CLEAN
HAMMING,13-18,6,70,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14635375,14.635375,True,CLEAN
HAMMING,13-18,6,71,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14617709,14.617709,True,CLEAN
HAMMING,13-18,6,72,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14560708,14.560708,True,CLEAN
HAMMING,13-18,6,73,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14544583,14.544583,True,CLEAN
HAMMING,13-18,6,74,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14731833,14.731833,True,CLEAN
HAMMING,13-18,6,75,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14652541,14.652541,True,CLEAN
HAMMING,13-18,6,76,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14649667,14.649667,True,CLEAN
HAMMING,13-18,6,77,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14650958,14.650958,True,CLEAN
HAMMING,13-18,6,78,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14879750,14.87975,True,CLEAN
HAMMING,13-18,6,79,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,15612583,15.612583,True,CLEAN
HAMMING,13-18,6,80,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,15131292,15.131292,True,CLEAN
HAMMING,13-18,6,81,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,29452666,29.452666,True,CLEAN
HAMMING,13-18,6,82,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14641500,14.6415,True,CLEAN
HAMMING,13-18,6,83,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14648416,14.648416,True,CLEAN
HAMMING,13-18,6,84,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14708333,14.708333,True,CLEAN
HAMMING,13-18,6,85,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,15284584,15.284584,True,CLEAN
HAMMING,13-18,6,86,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14850042,14.850042,True,CLEAN
HAMMING,13-18,6,87,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14655166,14.655166,True,CLEAN
HAMMING,13-18,6,88,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14612708,14.612708,True,CLEAN
HAMMING,13-18,6,89,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14620416,14.620416,True,CLEAN
HAMMING,13-18,6,90,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14608250,14.60825,True,CLEAN
HAMMING,13-18,6,91,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14556458,14.556458,True,CLEAN
HAMMING,13-18,6,92,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14561417,14.561417,True,CLEAN
HAMMING,13-18,6,93,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14670125,14.670125,True,CLEAN
HAMMING,13-18,6,94,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14551083,14.551083,True,CLEAN
HAMMING,13-18,6,95,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14581542,14.581542,True,CLEAN
HAMMING,13-18,6,96,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14606917,14.606917,True,CLEAN
HAMMING,13-18,6,97,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14591042,14.591042,True,CLEAN
HAMMING,13-18,6,98,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14537250,14.53725,True,CLEAN
HAMMING,13-18,6,99,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14475208,14.475208,True,CLEAN
HAMMING,13-18,6,100,3184,25472,25624,38436,12812,50.0,0.0,0.0,0,0,14641042,14.641042,True,CLEAN
HAMMING,13-18,6,1,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,3,15327375,15.327375,True,HAMMING_CORRECTED
HAMMING,13-18,6,2,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,2,15036292,15.036292,True,HAMMING_CORRECTED
HAMMING,13-18,6,3,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,4,14754541,14.754541,True,HAMMING_CORRECTED
HAMMING,13-18,6,4,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,2,14580208,14.580208,True,HAMMING_CORRECTED
HAMMING,13-18,6,5,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,3,14553375,14.553375,True,HAMMING_CORRECTED
HAMMING,13-18,6,6,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,1,14471833,14.471833,True,HAMMING_CORRECTED
HAMMING,13-18,6,7,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,6,14442792,14.442792,True,HAMMING_CORRECTED
HAMMING,13-18,6,8,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,5,14438167,14.438167,True,HAMMING_CORRECTED
HAMMING,13-18,6,9,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,4,14625500,14.6255,True,HAMMING_CORRECTED
HAMMING,13-18,6,10,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,4,14425416,14.425416,True,HAMMING_CORRECTED
HAMMING,13-18,6,11,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,3,14617125,14.617125,True,HAMMING_CORRECTED
HAMMING,13-18,6,12,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,5,14677167,14.677167,True,HAMMING_CORRECTED
HAMMING,13-18,6,13,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,2,15007209,15.007209,True,HAMMING_CORRECTED
HAMMING,13-18,6,14,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,3,14534792,14.534792,True,HAMMING_CORRECTED
HAMMING,13-18,6,15,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,4,14531500,14.5315,True,HAMMING_CORRECTED
HAMMING,13-18,6,16,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,8,14467958,14.467958,True,HAMMING_CORRECTED
HAMMING,13-18,6,17,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,3,14536375,14.536375,True,HAMMING_CORRECTED
HAMMING,13-18,6,18,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,2,14388583,14.388583,True,HAMMING_CORRECTED
HAMMING,13-18,6,19,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,1,14670250,14.67025,True,HAMMING_CORRECTED
HAMMING,13-18,6,20,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,4,14730625,14.730625,True,HAMMING_CORRECTED
HAMMING,13-18,6,21,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,4,14811709,14.811709,True,HAMMING_CORRECTED
HAMMING,13-18,6,22,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,4,14644875,14.644875,True,HAMMING_CORRECTED
HAMMING,13-18,6,23,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,7,14594792,14.594792,True,HAMMING_CORRECTED
HAMMING,13-18,6,24,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,5,14590084,14.590084,True,HAMMING_CORRECTED
HAMMING,13-18,6,25,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,2,14637208,14.637208,True,HAMMING_CORRECTED
HAMMING,13-18,6,26,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,8,14640375,14.640375,True,HAMMING_CORRECTED
HAMMING,13-18,6,27,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,5,14624208,14.624208,True,HAMMING_CORRECTED
HAMMING,13-18,6,28,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,3,14634375,14.634375,True,HAMMING_CORRECTED
HAMMING,13-18,6,29,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,6,14763125,14.763125,True,HAMMING_CORRECTED
HAMMING,13-18,6,30,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,6,14632583,14.632583,True,HAMMING_CORRECTED
HAMMING,13-18,6,31,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,6,14540750,14.54075,True,HAMMING_CORRECTED
HAMMING,13-18,6,32,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,4,14598875,14.598875,True,HAMMING_CORRECTED
HAMMING,13-18,6,33,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,4,14580209,14.580209,True,HAMMING_CORRECTED
HAMMING,13-18,6,34,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,3,14576833,14.576833,True,HAMMING_CORRECTED
HAMMING,13-18,6,35,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,4,14639458,14.639458,True,HAMMING_CORRECTED
HAMMING,13-18,6,36,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,5,14560208,14.560208,True,HAMMING_CORRECTED
HAMMING,13-18,6,37,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,1,14654708,14.654708,True,HAMMING_CORRECTED
HAMMING,13-18,6,38,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,1,14598250,14.59825,True,HAMMING_CORRECTED
HAMMING,13-18,6,39,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,10,14567708,14.567708,True,HAMMING_CORRECTED
HAMMING,13-18,6,40,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,4,14635917,14.635917,True,HAMMING_CORRECTED
HAMMING,13-18,6,41,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,7,14574583,14.574583,True,HAMMING_CORRECTED
HAMMING,13-18,6,42,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,6,14556208,14.556208,True,HAMMING_CORRECTED
HAMMING,13-18,6,43,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,5,14587833,14.587833,True,HAMMING_CORRECTED
HAMMING,13-18,6,44,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,7,14574750,14.57475,True,HAMMING_CORRECTED
HAMMING,13-18,6,45,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,4,14644167,14.644167,True,HAMMING_CORRECTED
HAMMING,13-18,6,46,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,4,14507375,14.507375,True,HAMMING_CORRECTED
HAMMING,13-18,6,47,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,6,14575125,14.575125,True,HAMMING_CORRECTED
HAMMING,13-18,6,48,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,7,14547792,14.547792,True,HAMMING_CORRECTED
HAMMING,13-18,6,49,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,3,14658792,14.658792,True,HAMMING_CORRECTED
HAMMING,13-18,6,50,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,5,14580959,14.580959,True,HAMMING_CORRECTED
HAMMING,13-18,6,51,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,9,14787959,14.787959,True,HAMMING_CORRECTED
HAMMING,13-18,6,52,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,3,14819084,14.819084,True,HAMMING_CORRECTED
HAMMING,13-18,6,53,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,3,14591750,14.59175,True,HAMMING_CORRECTED
HAMMING,13-18,6,54,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,6,14512417,14.512417,True,HAMMING_CORRECTED
HAMMING,13-18,6,55,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,3,14549666,14.549666,True,HAMMING_CORRECTED
HAMMING,13-18,6,56,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,3,14534167,14.534167,True,HAMMING_CORRECTED
HAMMING,13-18,6,57,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,4,14586292,14.586292,True,HAMMING_CORRECTED
HAMMING,13-18,6,58,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,1,14487792,14.487792,True,HAMMING_CORRECTED
HAMMING,13-18,6,59,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,3,14410500,14.4105,True,HAMMING_CORRECTED
HAMMING,13-18,6,60,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,7,14471292,14.471292,True,HAMMING_CORRECTED
HAMMING,13-18,6,61,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,0,14709958,14.709958,True,CLEAN
HAMMING,13-18,6,62,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,5,14614208,14.614208,True,HAMMING_CORRECTED
HAMMING,13-18,6,63,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,10,14542375,14.542375,True,HAMMING_CORRECTED
HAMMING,13-18,6,64,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,2,14606291,14.606291,True,HAMMING_CORRECTED
HAMMING,13-18,6,65,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,4,14604417,14.604417,True,HAMMING_CORRECTED
HAMMING,13-18,6,66,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,6,14408083,14.408083,False,HAMMING_RECOVERY_FAILED
HAMMING,13-18,6,67,3184,25472,25624,38436,12812,50.0,0.01,0.010406910188365075,4,1,14769625,14.769625,True,HAMMING_CORRECTED
